"","BNB","ADA","ETH","LTC","TRX","BTC","XRP","DOGE"
"2020-03-09 00:00:00",0.0932,1.8288,0.4245,1.1344,0.1601,0.5074,0.4343,0.3605
"2020-03-10 00:00:00",0.2349,2.1427,0.1274,0.944,0.1048,0.3037,0.3982,0.2025
"2020-03-11 00:00:00",0.7166,0.9418,0.3116,0.5938,0.0929,0.0857,0.0556,0.1755
"2020-03-12 00:00:00",1.8942,0.2361,1.1245,0.926,0.3297,0.6233,0.8758,0.8729
"2020-03-13 00:00:00",0.9495,0.7994,0.833,0.5549,0.0571,0.857,0.7177,0.5173
"2020-03-14 00:00:00",0.5618,1.0346,0.7855,0.0925,0.4899,0.6883,0.6595,0.5202
"2020-03-15 00:00:00",0.6688,0.5071,1.1222,0.4383,0.8517,0.7691,0.8941,0.9974
"2020-03-16 00:00:00",0.3159,0.246,0.4283,0.7693,0.5967,0.5195,0.8718,0.3933
"2020-03-17 00:00:00",0.3659,1.3773,0.7909,0.5162,0.7703,0.7357,1.2345,0.5508
"2020-03-18 00:00:00",0.3699,1.8323,0.5828,0.4987,0.1646,0.7007,0.8272,0.3436
"2020-03-19 00:00:00",0.5329,2.0988,0.5114,1.0983,0.1798,1.0387,0.5868,0.3549
"2020-03-20 00:00:00",0.9144,2.5005,0.1027,1.0041,0.1761,0.7288,0.201,0.6853
"2020-03-21 00:00:00",1.7431,1.0027,1.3256,0.3935,1.0442,0.7281,0.4696,1.2702
"2020-03-22 00:00:00",0.5144,1.5795,0.4329,0.9088,0.3345,0.4845,0.8241,0.5316
"2020-03-23 00:00:00",1.1058,0.6612,0.4498,0.6669,0.3041,0.1343,0.7451,0.159
"2020-03-24 00:00:00",1.3841,0.3945,0.7394,0.5434,0.2551,0.5627,0.355,0.3637
"2020-03-25 00:00:00",1.5442,0.4192,1.0534,0.981,0.5688,0.2422,0.5357,1.1765
"2020-03-26 00:00:00",1.1311,0.4641,0.8906,0.8729,1.2589,0.5205,0.9807,1.0534
"2020-03-27 00:00:00",0.7366,1.41,0.941,0.1317,0.524,0.9535,0.2033,0.5603
"2020-03-28 00:00:00",0.6081,0.3678,0.4097,0.1916,0.4198,0.6766,0.4886,0.3106
"2020-03-29 00:00:00",0.5457,1.0193,0.5181,0.2027,0.1924,0.5577,0.8819,0.4089
"2020-03-30 00:00:00",0.1052,1.1451,0.3558,0.5025,0.5636,0.6614,0.2352,0.1653
"2020-03-31 00:00:00",0.3385,0.6456,0.3672,0.6443,0.9353,0.7419,0.5647,0.4613
"2020-04-01 00:00:00",1.0072,1.4989,0.9336,0.8237,0.598,1.0254,0.5188,0.3719
"2020-04-02 00:00:00",0.7678,0.7383,0.5365,0.8756,0.3428,1.3202,0.5147,0.3503
"2020-04-03 00:00:00",0.279,0.3965,0.2276,0.7749,0.3021,0.6978,0.4015,0.2906
"2020-04-04 00:00:00",0.2945,0.2913,0.1437,0.7107,0.2353,0.7209,0.3432,0.3458
"2020-04-05 00:00:00",0.8132,0.4459,0.5876,1.1049,0.8401,0.2121,0.7891,0.6725
"2020-04-06 00:00:00",0.5164,0.1571,0.2446,0.1357,0.3182,0.1357,0.4338,0.437
"2020-04-07 00:00:00",0.2331,0.168,0.2901,0.1892,0.1135,1.3059,0.2249,0.5241
"2020-04-08 00:00:00",0.6466,0.4258,0.318,0.4218,0.516,0.3191,0.5075,0.3228
"2020-04-09 00:00:00",0.1424,0.3653,0.1725,0.3136,0.2828,0.2988,0.4574,0.2545
"2020-04-10 00:00:00",0.4582,0.2971,0.0649,0.1216,0.2908,0.3011,0.1148,0.2865
"2020-04-11 00:00:00",0.21,0.1505,0.3216,0.6466,0.1506,0.1435,0.1773,0.2555
"2020-04-12 00:00:00",0.4947,0.4031,0.7457,0.6272,0.3908,0.7483,0.4023,0.0889
"2020-04-13 00:00:00",0.3344,0.417,0.2494,0.2618,0.182,0.1124,0.1239,0.7506
"2020-04-14 00:00:00",0.7137,0.571,0.979,1.0414,0.7903,0.9285,0.9209,0.1793
"2020-04-15 00:00:00",0.7777,1.1058,1.2264,1.8272,1.4733,0.9203,1.0243,1.2493
"2020-04-16 00:00:00",0.5898,0.7945,0.494,0.9461,0.8431,0.712,0.9846,0.7242
"2020-04-17 00:00:00",0.6701,0.735,0.2539,0.5078,0.5689,0.5081,0.8342,0.9822
"2020-04-18 00:00:00",0.6204,0.4208,0.1876,0.3124,0.1451,0.3639,0.1786,0.2684
"2020-04-19 00:00:00",0.7001,0.4381,0.1684,0.2539,0.3875,0.7592,0.7482,0.5934
"2020-04-20 00:00:00",1.312,1.1295,0.9617,0.8905,1.1248,1.0154,1.0318,1.2407
"2020-04-21 00:00:00",0.6807,0.2033,0.3996,0.3185,0.1048,0.5656,0.154,0.2854
"2020-04-22 00:00:00",0.8631,0.5548,0.2924,0.157,0.3536,0.9101,0.2555,0.4139
"2020-04-23 00:00:00",0.8673,0.771,0.5856,0.2242,0.6349,1.1831,0.7432,0.8203
"2020-04-24 00:00:00",0.1726,0.1758,0.0711999999999999,0.4514,0.302,0.6963,0.4386,0.6077
"2020-04-25 00:00:00",1.9309,1.489,1.8625,2.0141,1.9268,1.7465,1.6214,1.7759
"2020-04-26 00:00:00",0.9515,1.0597,0.7583,0.6212,0.8787,1.4168,0.9273,0.6651
"2020-04-27 00:00:00",0.3208,0.5393,0.229,0.1214,0.2088,0.5711,0.2153,0.2369
"2020-04-28 00:00:00",0.7774,0.5713,0.4275,0.2701,0.4759,0.6985,0.0942,0.1957
"2020-04-29 00:00:00",0.753,0.6573,0.5107,0.715,0.6933,0.4462,0.2866,0.1849
"2020-04-30 00:00:00",0.3622,0.115,0.1979,0.1508,0.205,0.5092,0.3388,0.2201
"2020-05-01 00:00:00",1.5414,1.0234,1.2629,1.0179,0.8616,0.4599,0.6267,0.7162
"2020-05-02 00:00:00",1.1814,0.7097,1.0588,0.7043,0.5658,0.3355,0.9144,0.7543
"2020-05-03 00:00:00",0.6049,0.2544,0.2431,0.1637,0.3499,0.3386,0.2313,0.2494
"2020-05-04 00:00:00",1.2202,0.74,0.6953,0.4127,0.6917,1.0943,0.3337,0.172
"2020-05-05 00:00:00",0.7168,0.3472,0.1237,0.5592,0.1248,0.6716,0.1235,0.5741
"2020-05-06 00:00:00",0.65,0.1328,0.6624,0.3518,0.3036,0.4494,0.1185,0.1824
"2020-05-07 00:00:00",0.2571,0.2819,0.2405,0.2034,0.2437,0.4201,0.2825,0.3261
"2020-05-08 00:00:00",0.9527,0.9687,0.7725,0.5622,0.8105,0.6761,0.5614,0.4154
"2020-05-09 00:00:00",1.1567,1.2034,0.7445,0.7833,1.1457,0.6854,0.775,0.5321
"2020-05-10 00:00:00",0.9096,0.4326,0.6209,0.6146,0.254,0.1838,0.1094,0.0891
"2020-05-11 00:00:00",1.0165,0.3575,0.8599,0.5884,0.3028,0.0492,0.3317,0.1187
"2020-05-12 00:00:00",0.8285,0.2697,0.77,0.6328,0.3245,0.1123,0.1843,0.175
"2020-05-13 00:00:00",0.3712,0.1116,0.3351,0.5551,0.2484,0.4847,0.1063,0.2346
"2020-05-14 00:00:00",0.6424,0.1671,0.3648,0.363,0.3111,0.4014,0.1735,0.1058
"2020-05-15 00:00:00",0.0535,0.5385,0.3465,0.7281,0.5047,0.3839,0.1825,0.868
"2020-05-16 00:00:00",0.3405,0.2107,0.1893,0.0479000000000001,0.2601,0.3302,0.2788,0.5926
"2020-05-17 00:00:00",0.6557,0.0712,0.3499,0.1716,0.2433,0.8261,0.4062,0.57
"2020-05-18 00:00:00",1.1192,0.081,0.3031,0.0699,0.3701,0.9503,0.3164,0.2143
"2020-05-19 00:00:00",0.7775,0.1049,0.3808,0.365,0.6013,0.6933,0.8588,0.296
"2020-05-20 00:00:00",0.5695,0.2946,0.3368,0.5766,0.4862,0.2895,0.8071,0.2442
"2020-05-21 00:00:00",0.4141,0.0701,0.5794,0.5642,0.4189,0.0481,0.4563,0.474
"2020-05-22 00:00:00",0.2547,0.0759,0.4355,0.6459,0.3924,0.1619,0.6095,0.5541
"2020-05-23 00:00:00",0.1366,0.0887,0.136,0.7059,0.2163,0.2068,0.4837,0.3123
"2020-05-24 00:00:00",0.0472,0.1555,0.0303,0.3148,0.0555,0.0836,0.098,0.1089
"2020-05-25 00:00:00",0.5247,0.4019,0.696,0.826,0.3578,0.3232,0.1398,0.8488
"2020-05-26 00:00:00",0.0589,0.1408,0.6152,0.2623,0.2298,0.3608,0.2048,0.2603
"2020-05-27 00:00:00",0.1401,0.1167,0.2657,0.0118,0.2724,0.088,0.452,0.3668
"2020-05-28 00:00:00",0.5317,0.4872,0.2915,0.0709,0.0662,0.606,0.4314,0.105
"2020-05-29 00:00:00",0.4197,0.6275,0.3607,0.221,0.321,0.1948,0.4441,0.3064
"2020-05-30 00:00:00",0.8183,0.2469,0.2089,0.1399,0.0873,0.2766,0.177,0.2694
"2020-05-31 00:00:00",1.0288,0.2721,0.4268,0.0154,0.2163,0.4082,0.0816,0.1475
"2020-06-01 00:00:00",1.0741,0.4387,0.7222,0.4034,0.3645,0.4268,0.5086,0.0462
"2020-06-02 00:00:00",0.4241,0.7433,0.1489,0.2312,0.1614,0.2959,0.4151,0.1134
"2020-06-03 00:00:00",0.0204,0.7339,0.208,0.0513,0.0539,0.1751,0.4795,0.0869
"2020-06-04 00:00:00",0.5173,0.1328,0.2919,0.2006,0.3267,0.4916,0.3492,0.704
"2020-06-05 00:00:00",0.1202,0.2199,0.3662,0.3376,0.1781,0.2975,0.554,0.1739
"2020-06-06 00:00:00",0.078,0.1322,0.3578,0.3033,0.1554,0.1665,0.0571999999999999,0.045
"2020-06-07 00:00:00",0.2506,0.142,0.6383,0.4874,0.2372,0.2151,0.3073,0.5236
"2020-06-08 00:00:00",0.1085,0.2453,0.6251,0.3196,0.11,0.0522,0.1755,0.3835
"2020-06-09 00:00:00",0.8479,0.0519000000000001,0.9135,0.4344,0.0931999999999999,0.1085,0.318,0.0811
"2020-06-10 00:00:00",1.1971,0.2602,1.3727,0.5568,0.1241,0.1622,0.3659,0.3054
"2020-06-11 00:00:00",0.5915,0.3257,0.7768,0.0944,0.1937,0.2263,0.1358,0.195
"2020-06-12 00:00:00",0.7708,0.7425,1.0079,0.4349,0.1428,0.5019,0.291,0.2243
"2020-06-13 00:00:00",0.6581,0.5602,0.5129,0.218,0.1764,0.4645,0.1543,0.3717
"2020-06-14 00:00:00",0.574,0.6072,0.6113,0.482,0.1896,0.3029,0.0578,0.4324
"2020-06-15 00:00:00",0.5628,0.3621,0.5703,0.3753,0.1034,0.3577,0.0385,0.0985
"2020-06-16 00:00:00",0.4027,0.3946,0.1133,0.1612,0.3412,0.4374,0.2517,0.1055
"2020-06-17 00:00:00",0.3385,0.5023,0.4884,0.4239,0.0700999999999999,0.4292,0.1865,0.3452
"2020-06-18 00:00:00",0.9727,0.1111,0.8564,0.7948,0.0627,0.6384,0.2263,0.4789
"2020-06-19 00:00:00",0.6914,0.1715,0.5501,0.5388,0.0517,0.3769,0.1077,0.6631
"2020-06-20 00:00:00",0.0165,0.1728,0.2114,0.2863,0.4439,0.7812,0.258,0.5104
"2020-06-21 00:00:00",0.6415,0.1928,0.1901,0.2276,1.6289,1.1617,0.1336,1.0167
"2020-06-22 00:00:00",0.1404,0.2919,0.1191,0.1694,0.8876,0.6037,0.293,0.5561
"2020-06-23 00:00:00",0.5484,0.4362,0.2522,0.5453,1.1999,0.6277,0.4289,1.0279
"2020-06-24 00:00:00",0.5295,0.7493,0.2419,0.3644,0.9092,0.3288,0.3506,0.7744
"2020-06-25 00:00:00",0.158,0.6248,0.3236,0.0809,0.3369,0.4772,0.2339,0.1276
"2020-06-26 00:00:00",0.3012,0.5261,0.8894,0.0823,0.192,0.1831,0.1687,0.4448
"2020-06-27 00:00:00",0.1162,0.1718,0.4809,0.1716,0.1898,0.3571,0.4467,0.2113
"2020-06-28 00:00:00",0.4155,0.3074,0.0393,0.4789,0.7763,0.661,0.6389,0.235
"2020-06-29 00:00:00",0.2445,0.4658,0.2342,0.1566,0.6532,0.2575,0.253,0.0695
"2020-06-30 00:00:00",0.4283,0.492,0.6515,0.2685,0.2533,0.9158,0.3651,0.5911
"2020-07-01 00:00:00",1.2684,0.7635,0.6837,0.5098,1.0339,1.0353,0.4114,1.7311
"2020-07-02 00:00:00",0.2514,1.1019,0.5858,0.4053,0.1336,0.3166,0.1505,0.5497
"2020-07-03 00:00:00",0.3237,0.9113,0.3194,0.2807,0.3336,0.5941,0.1194,0.7561
"2020-07-04 00:00:00",0.4389,0.7297,0.3617,0.5676,0.4665,0.681,0.0832,0.5308
"2020-07-05 00:00:00",0.2903,0.0620000000000001,0.121,0.3659,0.6872,0.9147,0.2677,0.6873
"2020-07-06 00:00:00",0.2457,0.0568,0.4384,0.2862,0.596,0.365,0.4628,0.1275
"2020-07-07 00:00:00",0.1788,0.2143,0.6105,0.2474,0.5479,0.8244,0.3037,0.2672
"2020-07-08 00:00:00",0.103,0.2502,0.1863,0.0721999999999999,0.5749,0.6906,0.4328,1.0691
"2020-07-09 00:00:00",0.1701,0.1847,0.1304,0.1628,0.5919,0.3926,0.3011,0.9729
"2020-07-10 00:00:00",0.4281,0.2375,0.8849,0.3337,0.6899,0.6112,0.1272,0.7818
"2020-07-11 00:00:00",0.968,0.7229,0.9357,0.4628,1.0519,0.6573,0.1511,1.3622
"2020-07-12 00:00:00",0.1177,0.5547,0.1516,0.0474999999999999,0.1715,0.1808,0.3684,0.5434
"2020-07-13 00:00:00",0.1182,0.2803,0.4512,0.291,0.3613,0.1267,0.2179,1.5352
"2020-07-14 00:00:00",0.1342,0.4376,0.1197,0.1349,0.3992,0.6763,0.3217,1.5085
"2020-07-15 00:00:00",0.2115,0.6948,0.3009,0.4538,0.6112,0.4923,0.1606,1.0976
"2020-07-16 00:00:00",0.2477,0.7782,0.5546,0.8418,0.719,0.5793,0.4252,0.848
"2020-07-17 00:00:00",0.5486,0.9293,0.4894,0.6892,0.5338,0.6832,0.4923,2.4765
"2020-07-18 00:00:00",0.2446,0.2314,0.904,0.2858,0.1146,1.4991,0.1738,0.7431
"2020-07-19 00:00:00",0.4778,0.482,0.6024,0.0724,0.6764,1.3216,0.1167,0.5195
"2020-07-20 00:00:00",0.1184,0.9718,0.3142,0.3024,0.689,0.8593,0.7249,0.2856
"2020-07-21 00:00:00",0.7041,0.6741,0.4975,0.4384,2.0703,0.6904,0.3982,1.8943
"2020-07-22 00:00:00",0.1427,0.2305,0.0343,0.0861,1.2356,0.1486,0.4446,1.3658
"2020-07-23 00:00:00",0.0781999999999999,0.0704000000000001,0.3256,0.3549,1.401,0.195,0.1081,0.267
"2020-07-24 00:00:00",0.1269,0.1142,0.1801,0.0638,1.3387,0.6862,0.3319,0.9594
"2020-07-25 00:00:00",0.6933,0.7149,0.9006,0.1208,0.7038,1.664,0.2534,1.3604
"2020-07-26 00:00:00",0.9202,0.794,0.1319,0.7254,0.3032,0.5465,0.8646,1.368
"2020-07-27 00:00:00",0.4471,0.7773,0.4656,0.2799,0.7861,0.4839,0.3019,2.1029
"2020-07-28 00:00:00",0.1658,0.5007,0.48,0.3009,0.7211,1.0006,0.3096,0.7944
"2020-07-29 00:00:00",0.3206,0.2325,0.647,0.425,0.5846,1.2554,0.3568,0.9424
"2020-07-30 00:00:00",0.3246,0.1448,0.5046,0.0367999999999999,0.5029,1.447,0.3439,0.8826
"2020-07-31 00:00:00",0.924,0.5475,0.4688,0.2466,0.6996,0.331,0.1314,1.6151
"2020-08-01 00:00:00",0.3907,0.1848,0.0544,0.5585,0.6025,0.4495,0.207,0.4102
"2020-08-02 00:00:00",0.5829,0.6695,0.1392,0.2497,0.5987,0.873,0.2024,0.3997
"2020-08-03 00:00:00",0.7796,0.6007,0.4881,0.2011,0.7035,1.0713,0.2698,0.5826
"2020-08-04 00:00:00",0.6137,0.5026,0.7198,0.1983,0.4706,0.5792,0.1457,0.2872
"2020-08-05 00:00:00",0.4901,0.4347,0.471,0.7306,0.3892,0.5129,0.1773,0.5824
"2020-08-06 00:00:00",0.2879,0.2147,1.0876,0.4951,0.3728,0.3837,1.1748,1.1365
"2020-08-07 00:00:00",0.0791,0.2474,1.3201,0.1825,0.4167,0.7193,0.689,0.7233
"2020-08-08 00:00:00",0.0714,0.1163,0.9698,0.0847,0.6828,0.9319,0.3363,1.1141
"2020-08-09 00:00:00",0.1999,0.2715,0.8092,0.3148,0.7167,1.3197,0.5978,1.0144
"2020-08-10 00:00:00",0.3578,0.0378,0.3273,0.1309,1.1236,0.7461,1.2265,1.3489
"2020-08-11 00:00:00",0.3518,0.1656,0.8265,0.9621,0.6898,0.9492,0.6964,1.048
"2020-08-12 00:00:00",0.2429,0.0766,0.1578,0.1963,0.4325,0.5178,0.3458,1.9775
"2020-08-13 00:00:00",0.214,0.1948,0.3478,0.179,0.6164,1.2036,0.3268,1.804
"2020-08-14 00:00:00",0.0355,0.1986,1.6615,0.3355,0.4109,1.3197,0.2837,0.6053
"2020-08-15 00:00:00",0.2145,0.1981,1.101,0.3991,0.3396,0.7838,0.4082,0.5519
"2020-08-16 00:00:00",0.4051,0.2296,1.635,0.4683,0.5413,1.9887,0.297,1.8214
"2020-08-17 00:00:00",0.3525,0.4385,1.7511,0.1512,0.4095,1.5515,0.4008,0.4984
"2020-08-18 00:00:00",0.5206,0.642,1.0043,0.1916,0.4603,1.1589,0.5686,0.5026
"2020-08-19 00:00:00",0.3971,0.3161,0.2048,0.2354,0.5667,0.4041,0.3548,0.2278
"2020-08-20 00:00:00",0.0601,0.3394,0.4918,0.238,1.0004,0.8543,0.7718,0.8473
"2020-08-21 00:00:00",0.3396,0.1098,0.3036,0.334,0.7425,1.1362,0.9236,1.9721
"2020-08-22 00:00:00",0.281,0.0983,0.3792,0.7668,0.3244,0.3781,0.711,2.4286
"2020-08-23 00:00:00",0.1569,0.3535,0.9105,0.5847,0.3308,0.5212,0.2619,2.1586
"2020-08-24 00:00:00",0.2851,0.0654,1.319,0.645,0.4005,1.0627,0.0435999999999999,1.0074
"2020-08-25 00:00:00",0.1412,0.0774,0.7397,0.2694,0.9629,0.749,0.2693,0.3432
"2020-08-26 00:00:00",0.1715,0.0538,0.9163,0.2768,0.3919,1.2499,1.5241,0.7309
"2020-08-27 00:00:00",0.138,0.0699,1.0576,0.6307,0.5247,2.2255,0.7466,1.235
"2020-08-28 00:00:00",0.1088,0.0599999999999999,0.3619,0.2543,0.3613,1.0555,0.664,0.7058
"2020-08-29 00:00:00",0.2763,0.2858,0.6621,0.7531,0.464,1.2962,0.5584,0.3484
"2020-08-30 00:00:00",0.1804,0.4849,0.4659,0.6153,0.6359,0.2856,0.1873,0.3856
"2020-08-31 00:00:00",0.0891,0.2139,0.1662,0.6785,0.6948,0.2236,0.3042,0.7443
"2020-09-01 00:00:00",0.3235,0.2923,0.3625,0.7366,0.6317,0.4014,0.9642,0.6008
"2020-09-02 00:00:00",0.4401,0.5744,0.1405,0.6222,0.1845,0.2758,0.7279,0.5657
"2020-09-03 00:00:00",0.4826,0.3024,0.2848,0.4763,0.4751,0.548,1.0632,0.596
"2020-09-04 00:00:00",0.5651,0.2784,0.6989,0.4834,0.3679,0.2449,0.8962,0.5472
"2020-09-05 00:00:00",0.3375,0.3523,2.6434,1.2658,0.5437,1.1751,1.838,0.3586
"2020-09-06 00:00:00",0.5654,0.2193,3.5805,1.6458,1.5074,2.4123,1.2828,0.6478
"2020-09-07 00:00:00",0.4813,0.1935,2.8966,1.5054,1.4994,2.4417,0.8563,1.2643
"2020-09-08 00:00:00",0.7835,0.0735,2.2985,1.6444,1.1547,1.9687,0.713,0.9965
"2020-09-09 00:00:00",1.213,0.3047,1.2016,0.9071,0.2108,0.8738,0.0626,1.2748
"2020-09-10 00:00:00",1.3181,0.2436,1.0194,0.8658,0.2459,0.7431,0.1297,0.718
"2020-09-11 00:00:00",0.918,0.2584,0.6709,0.5178,0.3835,0.6801,0.2238,0.9068
"2020-09-12 00:00:00",0.4361,0.2883,0.2666,0.2065,0.4304,0.9296,0.4131,0.9408
"2020-09-13 00:00:00",0.6072,0.2163,0.6567,0.273,1.088,0.9941,0.1746,0.7327
"2020-09-14 00:00:00",0.6735,0.7773,0.4978,0.7552,1.1541,0.8276,1.6553,1.0711
"2020-09-15 00:00:00",0.2975,0.8295,0.1531,0.8679,0.5505,0.4024,1.767,0.6746
"2020-09-16 00:00:00",0.1584,0.6014,0.3582,0.9227,0.5787,0.4966,2.0515,0.6192
"2020-09-17 00:00:00",0.0722,0.4648,0.4938,0.56,1.724,0.4089,1.7521,0.7863
"2020-09-18 00:00:00",0.5309,0.7648,0.1768,0.3399,1.6237,0.0801000000000001,1.309,0.1663
"2020-09-19 00:00:00",0.1379,0.2546,0.6873,0.487,0.9573,0.1155,0.2333,0.1614
"2020-09-20 00:00:00",0.3766,0.9631,0.4456,0.5786,0.2423,0.1213,0.7005,0.6038
"2020-09-21 00:00:00",0.1993,0.2703,1.2945,0.4519,0.5525,0.1146,1.1258,0.6905
"2020-09-22 00:00:00",0.5683,0.0302,0.9501,0.3134,0.9915,0.5988,0.4561,0.9268
"2020-09-23 00:00:00",0.121,0.3437,0.3778,0.4672,1.1674,1.0687,0.4821,0.6007
"2020-09-24 00:00:00",0.1379,0.5544,0.5117,0.4472,1.473,0.9328,0.8399,0.9388
"2020-09-25 00:00:00",0.4991,1.0557,0.7702,0.5842,0.9576,0.8369,1.2075,1.2652
"2020-09-26 00:00:00",0.4258,0.5754,0.4041,0.2248,0.6326,0.3739,0.7692,0.6979
"2020-09-27 00:00:00",0.2636,0.5651,0.817,0.115,0.1825,0.4594,0.8222,0.825
"2020-09-28 00:00:00",0.2234,0.1758,1.0237,0.139,0.9655,0.1386,1.0207,0.5501
"2020-09-29 00:00:00",0.1,0.1925,0.1917,0.5455,1.1152,0.1749,1.177,0.6647
"2020-09-30 00:00:00",0.2707,0.5827,0.5398,1.2628,1.4729,0.1808,1.1637,0.7152
"2020-10-01 00:00:00",0.0492,0.5376,1.1368,1.5792,1.0545,0.1363,1.8647,0.2949
"2020-10-02 00:00:00",0.2611,0.6262,1.2205,0.6405,0.4517,0.2563,1.0256,0.5412
"2020-10-03 00:00:00",0.3496,0.4175,1.794,1.5756,0.2652,1.3608,1.214,0.8822
"2020-10-04 00:00:00",0.2219,0.3698,1.8259,0.9775,0.3621,1.4284,0.9013,0.8417
"2020-10-05 00:00:00",0.2081,0.5916,1.9707,0.9152,0.6988,0.9972,1.0371,0.6849
"2020-10-06 00:00:00",0.1732,0.7888,1.6278,0.7321,0.7845,0.8466,0.7681,0.9452
"2020-10-07 00:00:00",0.5576,0.6643,1.0145,0.1237,0.3205,0.562,0.1964,0.7445
"2020-10-08 00:00:00",0.6935,0.6233,0.7415,0.8937,0.728,0.5131,0.132,0.2624
"2020-10-09 00:00:00",0.8764,0.717,0.3262,0.3055,0.6905,0.5393,0.5561,0.4981
"2020-10-10 00:00:00",0.6277,0.5884,0.3384,0.2943,0.5379,0.388,0.5578,0.5121
"2020-10-11 00:00:00",0.2076,0.1402,0.5527,0.0635,0.859,0.3882,0.3107,0.0544
"2020-10-12 00:00:00",0.4798,0.4308,0.5083,0.2299,1.0513,0.1819,0.4901,0.478
"2020-10-13 00:00:00",0.456,0.5439,0.7966,1.098,0.4194,1.0041,2.2809,0.6092
"2020-10-14 00:00:00",0.273,1.1682,0.8932,0.9473,0.2262,0.681,1.7651,0.5412
"2020-10-15 00:00:00",0.2457,1.1695,1.1794,0.9684,1.1535,0.5079,1.9361,0.5019
"2020-10-16 00:00:00",0.1732,1.1086,1.1036,1.2915,0.9996,0.7411,1.9561,0.6681
"2020-10-17 00:00:00",0.1461,1.2708,1.5921,1.6817,0.8355,1.6793,1.5828,1.6972
"2020-10-18 00:00:00",0.5303,0.7505,1.2408,0.9236,0.542,1.3415,1.2052,1.3603
"2020-10-19 00:00:00",0.87,0.8611,0.8867,0.2995,0.2287,0.6593,0.5,0.7831
"2020-10-20 00:00:00",1.0727,0.4896,1.1712,0.3366,0.3841,0.3411,0.8461,0.1605
"2020-10-21 00:00:00",0.6318,0.0714,0.4564,0.5728,0.2652,0.4059,1.5342,0.6119
"2020-10-22 00:00:00",0.5622,0.213,0.7204,0.2976,0.6878,0.0427,0.9433,0.6279
"2020-10-23 00:00:00",0.5263,0.4839,0.5282,0.3916,1.0738,0.5762,1.7965,0.447
"2020-10-24 00:00:00",0.2192,0.8795,0.7432,0.6743,0.6636,1.0129,1.729,1.7686
"2020-10-25 00:00:00",0.4615,1.0084,0.9938,0.7208,0.9399,0.8401,2.0133,1.7057
"2020-10-26 00:00:00",0.2955,0.6566,0.6956,0.439,0.6121,0.8985,1.9078,1.4344
"2020-10-27 00:00:00",0.664,0.5087,0.4429,0.1793,0.5747,0.9895,1.5112,1.1188
"2020-10-28 00:00:00",0.3575,0.6266,0.1126,0.1891,0.4226,0.6952,0.9183,0.4864
"2020-10-29 00:00:00",0.4326,0.6052,0.1455,0.5473,0.411,0.683,0.6384,0.2651
"2020-10-30 00:00:00",0.321,0.6936,0.575,0.8775,0.7687,0.587,1.1626,1.0943
"2020-10-31 00:00:00",0.3469,0.5542,1.9114,0.6561,0.8032,1.0241,1.0151,0.7871
"2020-11-01 00:00:00",0.8117,0.3598,1.4,0.1221,0.6066,0.8559,0.6177,0.7363
"2020-11-02 00:00:00",0.987,0.1441,1.6395,0.5624,0.0968,1.1958,1.3395,0.0878
"2020-11-03 00:00:00",0.694,0.2911,1.7011,0.3986,0.5503,0.9022,0.374,0.3945
"2020-11-04 00:00:00",0.5101,0.5273,1.5832,0.6374,1.4978,0.5283,0.4541,1.1526
"2020-11-05 00:00:00",0.1677,0.8923,1.2399,0.3581,1.2275,0.7551,1.0589,2.2049
"2020-11-06 00:00:00",0.1952,1.1135,1.2396,0.3528,1.3712,1.2789,1.9632,2.3979
"2020-11-07 00:00:00",0.6709,0.8916,0.1628,0.2726,0.9157,0.5924,1.6376,1.173
"2020-11-08 00:00:00",0.3484,1.387,0.5586,0.7114,0.8114,0.3401,0.7588,0.6516
"2020-11-09 00:00:00",0.4597,0.9672,0.7026,0.8286,0.3522,0.4855,0.2896,0.274
"2020-11-10 00:00:00",0.3654,0.7683,0.4818,0.4401,0.2279,0.5615,0.8013,0.5106
"2020-11-11 00:00:00",0.4035,0.695,0.7601,0.1445,0.3032,1.5722,0.6803,0.3695
"2020-11-12 00:00:00",0.9975,1.119,1.4024,0.8429,0.253,1.7094,0.9,0.5608
"2020-11-13 00:00:00",1.009,1.1436,1.5113,0.8989,0.2086,1.5359,0.3395,0.4304
"2020-11-14 00:00:00",0.5138,0.2507,1.3852,0.601,1.2733,0.7174,0.5883,0.6942
"2020-11-15 00:00:00",0.2021,0.7677,1.2301,0.9933,0.8394,0.847,0.2506,1.5719
"2020-11-16 00:00:00",0.6807,1.1038,1.1948,1.1145,1.3589,0.7674,0.6878,2.009
"2020-11-17 00:00:00",0.8516,0.9983,1.238,1.0959,0.9632,0.8144,0.9213,1.0102
"2020-11-18 00:00:00",1.0626,0.6481,0.8912,0.7278,0.6225,0.684,0.5455,1.0611
"2020-11-19 00:00:00",0.1379,0.0857,0.3869,0.4009,0.5095,0.3399,0.2758,1.141
"2020-11-20 00:00:00",0.2079,1.1723,0.8132,0.2916,0.6397,0.5977,0.3814,1.0859
"2020-11-21 00:00:00",0.1374,0.8284,0.3179,0.2553,0.806,0.3356,1.5754,1.6516
"2020-11-22 00:00:00",0.034,0.3908,0.229,0.5994,0.6991,0.1526,1.7936,1.3594
"2020-11-23 00:00:00",0.0742,0.3242,0.3282,0.488,0.7799,0.4127,1.3951,1.9208
"2020-11-24 00:00:00",0.5148,0.8939,0.3426,0.3764,1.323,0.6842,1.0931,1.2089
